"Source:","/Users/chrisarcadia/Dropbox (Brown)/Ventilator/repositories/pufferfish-electronics/designs/Pufferfish-Controller-1/Pufferfish-Controller-1.sch"
"Date:","Monday, June 29, 2020 at 11:08:13 PM"
"Tool:","Eeschema (5.1.5-0-10_14)"
"Component Count:","559"
"Ref","Value","Part","Footprint","Description","Vendor","Manufacturer","Datasheet","Tolerance","Resistance","Capacitance","Pressure"
"R6","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R7","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R8","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R9","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R10","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R11","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R12","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R13","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R14","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R15","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R16","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R17","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R18","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R19","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R20","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R21","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R22","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R23","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R24","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R25","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R26","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R27","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R28","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R29","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R30","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R31","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R32","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R33","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R34","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R35","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R36","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R37","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R38","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R39","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
"R40","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R41","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R42","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R43","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R44","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R45","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R46","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R47","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R48","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R49","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R50","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R51","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R52","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R53","SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Pufferfish:SHORT_SMD_0805","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R54","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R55","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R56","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R57","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R58","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R59","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R60","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R61","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R62","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R63","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R64","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R65","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R66","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R67","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R68","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R69","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R70","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R71","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R72","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R73","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R74","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R75","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R76","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R77","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R78","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R79","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R80","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R81","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R82","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R83","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R84","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R85","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R86","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R87","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R88","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R89","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R90","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R91","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R92","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R93","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R94","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R95","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R96","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R97","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R98","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R99","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R100","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R101","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R102","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R103","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R104","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R105","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R106","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R107","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R108","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R109","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R110","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R111","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R112","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R113","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R114","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R115","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R116","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R117","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R118","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R119","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R120","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R121","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R122","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R123","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R124","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R125","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R126","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R127","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R128","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R129","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R130","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R131","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R132","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R133","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R134","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R135","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R136","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R137","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R138","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R139","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R140","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R141","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R142","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R143","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R144","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R145","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R146","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R147","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R148","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R149","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R150","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R151","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R152","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R153","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R154","SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Pufferfish:SHORT_SMD_0603","Shorting resistor, small US symbol, 0603, SMD, SMT","","","","?%","0X","",""
"R155","RES_SMD_0603","Pufferfish:RES_SMD_0603","Pufferfish:RES_SMD_0603","Resistor, small US symbol, 0603, SMD, SMT","","","","?%","DNP","",""
